1690903975-2736,20/03/2023,18/04/2023,19/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1690903975-2737,20/03/2023,18/04/2023,19/04/2023,112,112,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1690903975-2738,20/03/2023,18/04/2023,19/04/2023,111,111,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1690903975-2739,20/03/2023,18/04/2023,19/04/2023,119,119,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1690903975-2740,20/03/2023,18/04/2023,19/04/2023,70,70,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1690903975-2741,20/03/2023,18/04/2023,19/04/2023,101,91,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1690903975-2742,20/03/2023,18/04/2023,19/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1690903975-2743,20/03/2023,18/04/2023,19/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
1690903975-2744,20/03/2023,18/04/2023,19/04/2023,116,116,Chambre Double,,Hotel Balea,Guéthary,,16
1690903975-2745,20/03/2023,18/04/2023,19/04/2023,90,90,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1690903975-2746,20/03/2023,18/04/2023,19/04/2023,66,66,Chambre Double Sans Vue,,Hotel Agur Deneri,Ciboure,,16
1690903975-2747,20/03/2023,18/04/2023,19/04/2023,157,157,Studio (2 Adultes + 2 Enfants),,Résidence Vacances Bleues Le Grand Large,"Centre de Biarritz, Biarritz",,16
1690903975-2748,20/03/2023,18/04/2023,19/04/2023,85,85,Chambre Double Standard,,Hotel De Gramont,Pau,,16
1690903975-2749,20/03/2023,18/04/2023,19/04/2023,66,66,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,16
1690903975-2750,20/03/2023,18/04/2023,19/04/2023,101,101,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,16
1690903975-2751,20/03/2023,18/04/2023,19/04/2023,106,106,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,16
1690903975-2752,20/03/2023,18/04/2023,19/04/2023,51,51,Chambre Double,,Quick Palace Pau Zénith,Pau,,16
1690903975-2753,20/03/2023,18/04/2023,19/04/2023,69,69,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,16
1690903975-2754,20/03/2023,18/04/2023,19/04/2023,129,129,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,16
1690903975-2755,20/03/2023,18/04/2023,19/04/2023,80,80,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,16
1690903975-2756,20/03/2023,18/04/2023,19/04/2023,79,79,Chambre Lits Jumeaux,,Brit Hotel Confort Pau Lons,Lons,,16
1690903975-2757,20/03/2023,18/04/2023,19/04/2023,139,139,Chambre Double Standard,,Hotel Villa Catarie,Guéthary,,16
1690903975-2758,20/03/2023,18/04/2023,19/04/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,16
1690903975-2759,20/03/2023,18/04/2023,19/04/2023,120,120,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,16
1690903975-2760,20/03/2023,18/04/2023,19/04/2023,82,82,Chambre Double,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,16
1690903975-2761,20/03/2023,18/04/2023,19/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1690903975-2762,20/03/2023,18/04/2023,19/04/2023,112,112,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1690903975-2763,20/03/2023,18/04/2023,19/04/2023,111,111,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1690903975-2764,20/03/2023,18/04/2023,19/04/2023,119,119,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1690903975-2765,20/03/2023,18/04/2023,19/04/2023,70,70,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1690903975-2766,20/03/2023,18/04/2023,19/04/2023,101,91,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1690903975-2767,20/03/2023,19/04/2023,20/04/2023,89,89,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,16
1690903975-2768,20/03/2023,19/04/2023,20/04/2023,90,90,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,16
1690903975-2769,20/03/2023,19/04/2023,20/04/2023,88,88,Chambre Double,,Auberge de Costaroche,Albertville,,16
1690903975-2770,20/03/2023,19/04/2023,20/04/2023,166,166,Chambre Double Supérieure,,Hotel Million,Albertville,,16
1690903975-2771,20/03/2023,19/04/2023,20/04/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,16
1690903975-2772,20/03/2023,19/04/2023,20/04/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,16
1690903975-2773,20/03/2023,19/04/2023,20/04/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,16
1690903975-2774,20/03/2023,19/04/2023,20/04/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,16
1690903975-2775,20/03/2023,19/04/2023,20/04/2023,141,141,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,16
1690903975-2776,20/03/2023,19/04/2023,20/04/2023,93,93,Chambre Double,,Albert 1er,Albertville,,16
1690903975-2777,20/03/2023,19/04/2023,20/04/2023,100,100,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,16
1690903975-2778,20/03/2023,19/04/2023,20/04/2023,86,86,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,16
1690903975-2779,20/03/2023,19/04/2023,20/04/2023,50,50,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,16
1690903975-2780,20/03/2023,19/04/2023,20/04/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,16
1690903975-2781,20/03/2023,19/04/2023,20/04/2023,93,93,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,16
1690903975-2782,20/03/2023,19/04/2023,20/04/2023,178,178,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,16
1690903975-2783,20/03/2023,19/04/2023,20/04/2023,107,107,Chambre Triple,,Logis Hôtel Le Caprice Des Neiges,Combloux,,16
1690903975-2784,20/03/2023,19/04/2023,20/04/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,16
1690903975-2785,20/03/2023,19/04/2023,20/04/2023,112,112,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,16
1690903975-2786,20/03/2023,19/04/2023,20/04/2023,209,209,Chambre Lits Jumeaux,,Hotel Beauregard,La Clusaz,,16
1690903975-2787,20/03/2023,19/04/2023,20/04/2023,86,86,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,16
1690903975-2788,20/03/2023,19/04/2023,20/04/2023,95,95,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,16
1690903975-2789,20/03/2023,19/04/2023,20/04/2023,105,105,Chambre Double Économique,,Alp'Hotel,La Clusaz,,16
1690903975-2790,20/03/2023,19/04/2023,20/04/2023,88,88,Chambre Double Économique,,Hotel Christiania,La Clusaz,,16
1690903975-2791,20/03/2023,19/04/2023,20/04/2023,123,123,Chambre Double Standard,,Les Airelles,La Clusaz,,16
1690903975-2792,20/03/2023,19/04/2023,20/04/2023,89,89,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,16
1690903975-2793,20/03/2023,19/04/2023,20/04/2023,90,90,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,16
1690903975-2794,20/03/2023,19/04/2023,20/04/2023,88,88,Chambre Double,,Auberge de Costaroche,Albertville,,16
1690903975-2795,20/03/2023,19/04/2023,20/04/2023,166,166,Chambre Double Supérieure,,Hotel Million,Albertville,,16
1690903975-2796,20/03/2023,19/04/2023,20/04/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,16
1690903975-2797,20/03/2023,19/04/2023,20/04/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,16
1690903975-2798,20/03/2023,19/04/2023,20/04/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,16
1690903975-2799,20/03/2023,19/04/2023,20/04/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,16
1690903975-2800,20/03/2023,19/04/2023,20/04/2023,141,141,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,16
1690903975-2801,20/03/2023,19/04/2023,20/04/2023,93,93,Chambre Double,,Albert 1er,Albertville,,16
1690903975-2802,20/03/2023,19/04/2023,20/04/2023,100,100,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,16
1690903975-2803,20/03/2023,19/04/2023,20/04/2023,86,86,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,16
1690903975-2804,20/03/2023,19/04/2023,20/04/2023,50,50,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,16
1690903975-2805,20/03/2023,19/04/2023,20/04/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,16
1690903975-2806,20/03/2023,19/04/2023,20/04/2023,93,93,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,16
1690903975-2807,20/03/2023,19/04/2023,20/04/2023,178,178,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,16
1690903975-2808,20/03/2023,19/04/2023,20/04/2023,107,107,Chambre Triple,,Logis Hôtel Le Caprice Des Neiges,Combloux,,16
1690903975-2809,20/03/2023,19/04/2023,20/04/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,16
1690903975-2810,20/03/2023,19/04/2023,20/04/2023,112,112,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,16
1690903975-2811,20/03/2023,19/04/2023,20/04/2023,209,209,Chambre Lits Jumeaux,,Hotel Beauregard,La Clusaz,,16
1690903975-2812,20/03/2023,19/04/2023,20/04/2023,86,86,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,16
1690903975-2813,20/03/2023,19/04/2023,20/04/2023,95,95,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,16
1690903975-2814,20/03/2023,19/04/2023,20/04/2023,105,105,Chambre Double Économique,,Alp'Hotel,La Clusaz,,16
1690903975-2815,20/03/2023,19/04/2023,20/04/2023,88,88,Chambre Double Économique,,Hotel Christiania,La Clusaz,,16
1690903975-2816,20/03/2023,19/04/2023,20/04/2023,123,123,Chambre Double Standard,,Les Airelles,La Clusaz,,16
1690903975-2817,20/03/2023,19/04/2023,20/04/2023,81,81,Chambre Double,,Hôtel National,Cluses,,16
1690903975-2818,20/03/2023,19/04/2023,20/04/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,16
1690903975-2819,20/03/2023,19/04/2023,20/04/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,16
1690903975-2820,20/03/2023,19/04/2023,20/04/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,16
1690903975-2821,20/03/2023,19/04/2023,20/04/2023,79,79,Chambre Lits Jumeaux avec Salle de Bains Privative,,Hotel Edelweiss,Magland,,16
1690903975-2822,20/03/2023,19/04/2023,20/04/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,16
1690903975-2823,20/03/2023,19/04/2023,20/04/2023,129,129,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,16
1690903975-2824,20/03/2023,19/04/2023,20/04/2023,92,92,Chambre Double avec Salle de Bains Privative,,Hôtel-Restaurant La Chartreuse,Le Reposoir,,16
1690903975-2825,20/03/2023,19/04/2023,20/04/2023,81,81,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,16
1690903975-2826,20/03/2023,19/04/2023,20/04/2023,167,167,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,16
1690903975-2827,20/03/2023,19/04/2023,20/04/2023,74,74,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,16
1690903975-2828,20/03/2023,19/04/2023,20/04/2023,98,98,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,16
1690903975-2829,20/03/2023,19/04/2023,20/04/2023,96,96,Chambre Double Confort,,Accueil Savoyard,Mieussy,,16
1690903975-2830,20/03/2023,19/04/2023,20/04/2023,163,163,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,16
1690903975-2831,20/03/2023,19/04/2023,20/04/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,16
1690903975-2832,20/03/2023,19/04/2023,20/04/2023,160,160,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,16
1690903975-2833,20/03/2023,19/04/2023,20/04/2023,121,121,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,16
1690903975-2834,20/03/2023,19/04/2023,20/04/2023,69,69,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,16
1690903975-2835,20/03/2023,19/04/2023,20/04/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,16
1690903975-2836,20/03/2023,19/04/2023,20/04/2023,238,238,Chambre Double Classique,,Hôtel des Dromonts by SOWELL COLLECTION,Avoriaz,,16
1690903975-2837,20/03/2023,19/04/2023,20/04/2023,107,107,Chambre Triple,,Logis Hôtel Le Caprice Des Neiges,Combloux,,16
1690903975-2838,20/03/2023,19/04/2023,20/04/2023,356,356,Chambre Double,,Hôtel MiL8,Avoriaz,,16
1690903975-2839,20/03/2023,19/04/2023,20/04/2023,79,79,Chambre Double Classique,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,16
1690903975-2840,20/03/2023,19/04/2023,20/04/2023,178,178,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,16
1690903975-2841,20/03/2023,19/04/2023,20/04/2023,106,106,Chambre avec 1 Lit Double ou 2 Lits Simples,,ibis Styles Les Houches Chamonix,Les Houches,,16
1690903975-2842,20/03/2023,19/04/2023,20/04/2023,81,81,Chambre Double,,Hôtel National,Cluses,,16
1690903975-2843,20/03/2023,19/04/2023,20/04/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,16
1690903975-2844,20/03/2023,19/04/2023,20/04/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,16
1690903975-2845,20/03/2023,19/04/2023,20/04/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,16
1690903975-2846,20/03/2023,19/04/2023,20/04/2023,79,79,Chambre Lits Jumeaux avec Salle de Bains Privative,,Hotel Edelweiss,Magland,,16
1690903975-2847,20/03/2023,19/04/2023,20/04/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,16
1690903975-2848,20/03/2023,19/04/2023,20/04/2023,129,129,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,16
1690903975-2849,20/03/2023,19/04/2023,20/04/2023,92,92,Chambre Double avec Salle de Bains Privative,,Hôtel-Restaurant La Chartreuse,Le Reposoir,,16
1690903975-2850,20/03/2023,19/04/2023,20/04/2023,81,81,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,16
1690903975-2851,20/03/2023,19/04/2023,20/04/2023,167,167,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,16
1690903975-2852,20/03/2023,19/04/2023,20/04/2023,74,74,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,16
1690903975-2853,20/03/2023,19/04/2023,20/04/2023,98,98,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,16
1690903975-2854,20/03/2023,19/04/2023,20/04/2023,96,96,Chambre Double Confort,,Accueil Savoyard,Mieussy,,16
1690903975-2855,20/03/2023,19/04/2023,20/04/2023,163,163,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,16
1690903975-2856,20/03/2023,19/04/2023,20/04/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,16
1690903975-2857,20/03/2023,19/04/2023,20/04/2023,160,160,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,16
1690903975-2858,20/03/2023,19/04/2023,20/04/2023,121,121,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,16
1690903975-2859,20/03/2023,19/04/2023,20/04/2023,69,69,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,16
1690903975-2860,20/03/2023,19/04/2023,20/04/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,16
1690903975-2861,20/03/2023,19/04/2023,20/04/2023,238,238,Chambre Double Classique,,Hôtel des Dromonts by SOWELL COLLECTION,Avoriaz,,16
1690903975-2862,20/03/2023,19/04/2023,20/04/2023,107,107,Chambre Triple,,Logis Hôtel Le Caprice Des Neiges,Combloux,,16
1690903975-2863,20/03/2023,19/04/2023,20/04/2023,356,356,Chambre Double,,Hôtel MiL8,Avoriaz,,16
1690903975-2864,20/03/2023,19/04/2023,20/04/2023,79,79,Chambre Double Classique,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,16
1690903975-2865,20/03/2023,19/04/2023,20/04/2023,178,178,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,16
1690903975-2866,20/03/2023,19/04/2023,20/04/2023,106,106,Chambre avec 1 Lit Double ou 2 Lits Simples,,ibis Styles Les Houches Chamonix,Les Houches,,16
1690903975-2867,20/03/2023,19/04/2023,20/04/2023,81,81,Chambre Double,,Hôtel National,Cluses,,16
1690903975-2868,20/03/2023,19/04/2023,20/04/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,16
1690903975-2869,20/03/2023,19/04/2023,20/04/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,16
1690903975-2870,20/03/2023,19/04/2023,20/04/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,16
1690903975-2871,20/03/2023,19/04/2023,20/04/2023,79,79,Chambre Lits Jumeaux avec Salle de Bains Privative,,Hotel Edelweiss,Magland,,16
1690903975-2872,20/03/2023,19/04/2023,20/04/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,16
1690903975-2873,20/03/2023,19/04/2023,20/04/2023,129,129,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,16
1690903975-2874,20/03/2023,19/04/2023,20/04/2023,92,92,Chambre Double avec Salle de Bains Privative,,Hôtel-Restaurant La Chartreuse,Le Reposoir,,16
1690903975-2875,20/03/2023,19/04/2023,20/04/2023,81,81,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,16
1690903975-2876,20/03/2023,19/04/2023,20/04/2023,167,167,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,16
1690903975-2877,20/03/2023,19/04/2023,20/04/2023,74,74,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,16
1690903975-2878,20/03/2023,19/04/2023,20/04/2023,98,98,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,16
1690903975-2879,20/03/2023,19/04/2023,20/04/2023,96,96,Chambre Double Confort,,Accueil Savoyard,Mieussy,,16
1690903975-2880,20/03/2023,19/04/2023,20/04/2023,163,163,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,16
1690903975-2881,20/03/2023,19/04/2023,20/04/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,16
1690903975-2882,20/03/2023,19/04/2023,20/04/2023,160,160,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,16
1690903975-2883,20/03/2023,19/04/2023,20/04/2023,121,121,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,16
1690903975-2884,20/03/2023,19/04/2023,20/04/2023,69,69,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,16
1690903975-2885,20/03/2023,19/04/2023,20/04/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,16
1690903975-2886,20/03/2023,19/04/2023,20/04/2023,238,238,Chambre Double Classique,,Hôtel des Dromonts by SOWELL COLLECTION,Avoriaz,,16
1690903975-2887,20/03/2023,19/04/2023,20/04/2023,107,107,Chambre Triple,,Logis Hôtel Le Caprice Des Neiges,Combloux,,16
1690903975-2888,20/03/2023,19/04/2023,20/04/2023,356,356,Chambre Double,,Hôtel MiL8,Avoriaz,,16
1690903975-2889,20/03/2023,19/04/2023,20/04/2023,79,79,Chambre Double Classique,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,16
1690903975-2890,20/03/2023,19/04/2023,20/04/2023,178,178,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,16
1690903975-2891,20/03/2023,19/04/2023,20/04/2023,106,106,Chambre avec 1 Lit Double ou 2 Lits Simples,,ibis Styles Les Houches Chamonix,Les Houches,,16
1690903975-2892,20/03/2023,19/04/2023,20/04/2023,81,81,Chambre Double,,Hôtel National,Cluses,,16
1690903975-2893,20/03/2023,19/04/2023,20/04/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,16
1690903975-2894,20/03/2023,19/04/2023,20/04/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,16
1690903975-2895,20/03/2023,19/04/2023,20/04/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,16
1690903975-2896,20/03/2023,19/04/2023,20/04/2023,79,79,Chambre Lits Jumeaux avec Salle de Bains Privative,,Hotel Edelweiss,Magland,,16
1690903975-2897,20/03/2023,19/04/2023,20/04/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,16
1690903975-2898,20/03/2023,19/04/2023,20/04/2023,129,129,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,16
1690903975-2899,20/03/2023,19/04/2023,20/04/2023,92,92,Chambre Double avec Salle de Bains Privative,,Hôtel-Restaurant La Chartreuse,Le Reposoir,,16
1690903975-2900,20/03/2023,19/04/2023,20/04/2023,81,81,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,16
1690903975-2901,20/03/2023,19/04/2023,20/04/2023,167,167,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,16
1690903975-2902,20/03/2023,19/04/2023,20/04/2023,74,74,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,16
1690903975-2903,20/03/2023,19/04/2023,20/04/2023,98,98,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,16
